[train] t=392100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0115 | QcPi= 0.0115 | QcPiVar=0.0000| BatchCostMean= 0.0115 | BatchCostMax= 0.8981 | BatchCostNZ= 0.0760| WinRewMean= 3273.6357 | WinCostMean= 0.0115
[train] t=393100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0146 | QcPi= 0.0146 | QcPiVar=0.0000| BatchCostMean= 0.0146 | BatchCostMax= 1.0000 | BatchCostNZ= 0.1160| WinRewMean= 5209.3204 | WinCostMean= 0.0146
[train] t=394100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0115 | QcPi= 0.0115 | QcPiVar=0.0000| BatchCostMean= 0.0115 | BatchCostMax= 0.7300 | BatchCostNZ= 0.0940| WinRewMean= 4654.4503 | WinCostMean= 0.0115
[train] t=395100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0193 | QcPi= 0.0193 | QcPiVar=0.0000| BatchCostMean= 0.0193 | BatchCostMax= 0.7699 | BatchCostNZ= 0.1200| WinRewMean= 4373.8023 | WinCostMean= 0.0193
[train] t=396100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0231 | QcPi= 0.0231 | QcPiVar=0.0000| BatchCostMean= 0.0231 | BatchCostMax= 1.0000 | BatchCostNZ= 0.1620| WinRewMean= 4619.6875 | WinCostMean= 0.0231
[train] t=397100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0169 | QcPi= 0.0169 | QcPiVar=0.0000| BatchCostMean= 0.0169 | BatchCostMax= 0.8117 | BatchCostNZ= 0.1010| WinRewMean= 3599.5396 | WinCostMean= 0.0169
[train] t=398100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0168 | QcPi= 0.0168 | QcPiVar=0.0000| BatchCostMean= 0.0168 | BatchCostMax= 1.0000 | BatchCostNZ= 0.1130| WinRewMean= 3696.4261 | WinCostMean= 0.0168
[train] t=399100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0195 | QcPi= 0.0195 | QcPiVar=0.0000| BatchCostMean= 0.0195 | BatchCostMax= 1.0000 | BatchCostNZ= 0.1160| WinRewMean= 3693.3768 | WinCostMean= 0.0195
[train] t=400100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0138 | QcPi= 0.0138 | QcPiVar=0.0000| BatchCostMean= 0.0138 | BatchCostMax= 0.8569 | BatchCostNZ= 0.1020| WinRewMean= 3860.3574 | WinCostMean= 0.0138
[train] t=401100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0167 | QcPi= 0.0167 | QcPiVar=0.0000| BatchCostMean= 0.0167 | BatchCostMax= 0.8698 | BatchCostNZ= 0.1390| WinRewMean= 5538.2672 | WinCostMean= 0.0167
[train] t=402100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0153 | QcPi= 0.0153 | QcPiVar=0.0000| BatchCostMean= 0.0153 | BatchCostMax= 0.8349 | BatchCostNZ= 0.1220| WinRewMean= 4039.6728 | WinCostMean= 0.0153
[train] t=403100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0212 | QcPi= 0.0212 | QcPiVar=0.0000| BatchCostMean= 0.0212 | BatchCostMax= 0.8214 | BatchCostNZ= 0.1420| WinRewMean= 3925.2612 | WinCostMean= 0.0212
[train] t=404100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0167 | QcPi= 0.0167 | QcPiVar=0.0000| BatchCostMean= 0.0167 | BatchCostMax= 0.7992 | BatchCostNZ= 0.1090| WinRewMean= 3575.8935 | WinCostMean= 0.0167
[train] t=405100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0177 | QcPi= 0.0177 | QcPiVar=0.0000| BatchCostMean= 0.0177 | BatchCostMax= 1.0000 | BatchCostNZ= 0.1200| WinRewMean= 4263.4772 | WinCostMean= 0.0177
[train] t=406100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0104 | QcPi= 0.0104 | QcPiVar=0.0000| BatchCostMean= 0.0104 | BatchCostMax= 0.8651 | BatchCostNZ= 0.0810| WinRewMean= 4441.1523 | WinCostMean= 0.0104
[train] t=407100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0105 | QcPi= 0.0105 | QcPiVar=0.0000| BatchCostMean= 0.0105 | BatchCostMax= 0.3632 | BatchCostNZ= 0.0980| WinRewMean= 4607.7774 | WinCostMean= 0.0105
[train] t=408100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0209 | QcPi= 0.0209 | QcPiVar=0.0000| BatchCostMean= 0.0209 | BatchCostMax= 0.8915 | BatchCostNZ= 0.1100| WinRewMean= 3329.7234 | WinCostMean= 0.0209
[train] t=409100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0185 | QcPi= 0.0185 | QcPiVar=0.0000| BatchCostMean= 0.0185 | BatchCostMax= 0.7860 | BatchCostNZ= 0.1140| WinRewMean= 3795.8916 | WinCostMean= 0.0185
[train] t=410100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0142 | QcPi= 0.0142 | QcPiVar=0.0000| BatchCostMean= 0.0142 | BatchCostMax= 0.6437 | BatchCostNZ= 0.1040| WinRewMean= 4323.9507 | WinCostMean= 0.0142
[train] t=411100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0129 | QcPi= 0.0129 | QcPiVar=0.0000| BatchCostMean= 0.0129 | BatchCostMax= 0.7224 | BatchCostNZ= 0.0850| WinRewMean= 3920.0729 | WinCostMean= 0.0129
[train] t=412100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0125 | QcPi= 0.0125 | QcPiVar=0.0000| BatchCostMean= 0.0125 | BatchCostMax= 0.7623 | BatchCostNZ= 0.0820| WinRewMean= 3814.4268 | WinCostMean= 0.0125
[train] t=413100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0133 | QcPi= 0.0133 | QcPiVar=0.0000| BatchCostMean= 0.0133 | BatchCostMax= 0.8400 | BatchCostNZ= 0.1100| WinRewMean= 4568.5888 | WinCostMean= 0.0133
[train] t=414100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0187 | QcPi= 0.0187 | QcPiVar=0.0000| BatchCostMean= 0.0187 | BatchCostMax= 1.0000 | BatchCostNZ= 0.1140| WinRewMean= 3655.4953 | WinCostMean= 0.0187
[train] t=415100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0154 | QcPi= 0.0154 | QcPiVar=0.0000| BatchCostMean= 0.0154 | BatchCostMax= 0.4779 | BatchCostNZ= 0.1280| WinRewMean= 4316.1475 | WinCostMean= 0.0154
[train] t=416100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0216 | QcPi= 0.0216 | QcPiVar=0.0000| BatchCostMean= 0.0216 | BatchCostMax= 0.7534 | BatchCostNZ= 0.1220| WinRewMean= 3444.2993 | WinCostMean= 0.0216
[train] t=417100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0160 | QcPi= 0.0160 | QcPiVar=0.0000| BatchCostMean= 0.0160 | BatchCostMax= 0.7243 | BatchCostNZ= 0.1220| WinRewMean= 3967.2358 | WinCostMean= 0.0160
[train] t=418100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0224 | QcPi= 0.0224 | QcPiVar=0.0000| BatchCostMean= 0.0224 | BatchCostMax= 0.7699 | BatchCostNZ= 0.1530| WinRewMean= 4540.0361 | WinCostMean= 0.0224
[train] t=419100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0145 | QcPi= 0.0145 | QcPiVar=0.0000| BatchCostMean= 0.0145 | BatchCostMax= 0.5851 | BatchCostNZ= 0.1000| WinRewMean= 3883.3083 | WinCostMean= 0.0145
[train] t=420100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0149 | QcPi= 0.0149 | QcPiVar=0.0000| BatchCostMean= 0.0149 | BatchCostMax= 1.0000 | BatchCostNZ= 0.0980| WinRewMean= 3337.5890 | WinCostMean= 0.0149
[train] t=421100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0192 | QcPi= 0.0192 | QcPiVar=0.0000| BatchCostMean= 0.0192 | BatchCostMax= 1.0000 | BatchCostNZ= 0.1490| WinRewMean= 4519.4072 | WinCostMean= 0.0192
[train] t=422100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0184 | QcPi= 0.0184 | QcPiVar=0.0000| BatchCostMean= 0.0184 | BatchCostMax= 0.5200 | BatchCostNZ= 0.1370| WinRewMean= 4256.5600 | WinCostMean= 0.0184
[train] t=423100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0137 | QcPi= 0.0137 | QcPiVar=0.0000| BatchCostMean= 0.0137 | BatchCostMax= 0.5851 | BatchCostNZ= 0.1170| WinRewMean= 4732.3303 | WinCostMean= 0.0137
[train] t=424100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0154 | QcPi= 0.0154 | QcPiVar=0.0000| BatchCostMean= 0.0154 | BatchCostMax= 1.0000 | BatchCostNZ= 0.1250| WinRewMean= 5099.4096 | WinCostMean= 0.0154
[train] t=425100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0143 | QcPi= 0.0143 | QcPiVar=0.0000| BatchCostMean= 0.0143 | BatchCostMax= 0.6200 | BatchCostNZ= 0.1150| WinRewMean= 4661.6098 | WinCostMean= 0.0143
[train] t=426100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0126 | QcPi= 0.0126 | QcPiVar=0.0000| BatchCostMean= 0.0126 | BatchCostMax= 0.7346 | BatchCostNZ= 0.1010| WinRewMean= 3821.6895 | WinCostMean= 0.0126
[train] t=427100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0178 | QcPi= 0.0178 | QcPiVar=0.0000| BatchCostMean= 0.0178 | BatchCostMax= 0.7971 | BatchCostNZ= 0.1090| WinRewMean= 3418.9077 | WinCostMean= 0.0178
[train] t=428100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0134 | QcPi= 0.0134 | QcPiVar=0.0000| BatchCostMean= 0.0134 | BatchCostMax= 0.7154 | BatchCostNZ= 0.1100| WinRewMean= 4595.9181 | WinCostMean= 0.0134
[train] t=429100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0102 | QcPi= 0.0102 | QcPiVar=0.0000| BatchCostMean= 0.0102 | BatchCostMax= 0.5007 | BatchCostNZ= 0.0810| WinRewMean= 3326.3669 | WinCostMean= 0.0102
[train] t=430100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0230 | QcPi= 0.0230 | QcPiVar=0.0000| BatchCostMean= 0.0230 | BatchCostMax= 0.8207 | BatchCostNZ= 0.1500| WinRewMean= 4252.0970 | WinCostMean= 0.0230
[train] t=431100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0188 | QcPi= 0.0188 | QcPiVar=0.0000| BatchCostMean= 0.0188 | BatchCostMax= 1.0000 | BatchCostNZ= 0.1470| WinRewMean= 4715.2067 | WinCostMean= 0.0188
[train] t=432100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0144 | QcPi= 0.0144 | QcPiVar=0.0000| BatchCostMean= 0.0144 | BatchCostMax= 1.0000 | BatchCostNZ= 0.0970| WinRewMean= 3389.2435 | WinCostMean= 0.0144
[train] t=433100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0186 | QcPi= 0.0186 | QcPiVar=0.0000| BatchCostMean= 0.0186 | BatchCostMax= 0.8135 | BatchCostNZ= 0.1310| WinRewMean= 4138.9284 | WinCostMean= 0.0186
[train] t=434100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0193 | QcPi= 0.0193 | QcPiVar=0.0000| BatchCostMean= 0.0193 | BatchCostMax= 0.8911 | BatchCostNZ= 0.1170| WinRewMean= 3644.1268 | WinCostMean= 0.0193
[train] t=435100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0135 | QcPi= 0.0135 | QcPiVar=0.0000| BatchCostMean= 0.0135 | BatchCostMax= 1.0000 | BatchCostNZ= 0.0830| WinRewMean= 3470.8886 | WinCostMean= 0.0135
[train] t=436100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0150 | QcPi= 0.0150 | QcPiVar=0.0000| BatchCostMean= 0.0150 | BatchCostMax= 0.7980 | BatchCostNZ= 0.1110| WinRewMean= 5422.6811 | WinCostMean= 0.0150
[train] t=437100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0178 | QcPi= 0.0178 | QcPiVar=0.0000| BatchCostMean= 0.0178 | BatchCostMax= 0.6519 | BatchCostNZ= 0.1390| WinRewMean= 4627.5885 | WinCostMean= 0.0178
[train] t=438100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0157 | QcPi= 0.0157 | QcPiVar=0.0000| BatchCostMean= 0.0157 | BatchCostMax= 0.5794 | BatchCostNZ= 0.1180| WinRewMean= 4507.9177 | WinCostMean= 0.0157
[train] t=439100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0206 | QcPi= 0.0206 | QcPiVar=0.0000| BatchCostMean= 0.0206 | BatchCostMax= 0.6839 | BatchCostNZ= 0.1340| WinRewMean= 4140.8361 | WinCostMean= 0.0206
[train] t=440100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0157 | QcPi= 0.0157 | QcPiVar=0.0000| BatchCostMean= 0.0157 | BatchCostMax= 1.0000 | BatchCostNZ= 0.0980| WinRewMean= 4301.7039 | WinCostMean= 0.0157
[train] t=441100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0150 | QcPi= 0.0150 | QcPiVar=0.0000| BatchCostMean= 0.0150 | BatchCostMax= 0.7957 | BatchCostNZ= 0.1180| WinRewMean= 4586.7011 | WinCostMean= 0.0150
[train] t=442100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0159 | QcPi= 0.0159 | QcPiVar=0.0000| BatchCostMean= 0.0159 | BatchCostMax= 0.8390 | BatchCostNZ= 0.0960| WinRewMean= 3418.0658 | WinCostMean= 0.0159
[train] t=443100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0118 | QcPi= 0.0118 | QcPiVar=0.0000| BatchCostMean= 0.0118 | BatchCostMax= 0.6210 | BatchCostNZ= 0.0770| WinRewMean= 3872.3525 | WinCostMean= 0.0118
[train] t=444100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0208 | QcPi= 0.0208 | QcPiVar=0.0000| BatchCostMean= 0.0208 | BatchCostMax= 0.8042 | BatchCostNZ= 0.1360| WinRewMean= 3950.6957 | WinCostMean= 0.0208
[train] t=445100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0085 | QcPi= 0.0085 | QcPiVar=0.0000| BatchCostMean= 0.0085 | BatchCostMax= 1.0000 | BatchCostNZ= 0.0520| WinRewMean= 4065.0043 | WinCostMean= 0.0085
[train] t=446100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0160 | QcPi= 0.0160 | QcPiVar=0.0000| BatchCostMean= 0.0160 | BatchCostMax= 0.7929 | BatchCostNZ= 0.1170| WinRewMean= 4788.5431 | WinCostMean= 0.0160
[train] t=447100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0156 | QcPi= 0.0156 | QcPiVar=0.0000| BatchCostMean= 0.0156 | BatchCostMax= 0.8400 | BatchCostNZ= 0.1040| WinRewMean= 3663.2472 | WinCostMean= 0.0156
[train] t=448100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0207 | QcPi= 0.0207 | QcPiVar=0.0000| BatchCostMean= 0.0207 | BatchCostMax= 0.8217 | BatchCostNZ= 0.1370| WinRewMean= 5428.8511 | WinCostMean= 0.0207
[train] t=449100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0230 | QcPi= 0.0230 | QcPiVar=0.0000| BatchCostMean= 0.0230 | BatchCostMax= 1.0000 | BatchCostNZ= 0.1470| WinRewMean= 3752.1258 | WinCostMean= 0.0230
[train] t=450100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0151 | QcPi= 0.0151 | QcPiVar=0.0000| BatchCostMean= 0.0151 | BatchCostMax= 1.0000 | BatchCostNZ= 0.0890| WinRewMean= 3628.8403 | WinCostMean= 0.0151
[train] t=451100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0097 | QcPi= 0.0097 | QcPiVar=0.0000| BatchCostMean= 0.0097 | BatchCostMax= 0.7487 | BatchCostNZ= 0.0700| WinRewMean= 3759.1346 | WinCostMean= 0.0097
[train] t=452100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0100 | QcPi= 0.0100 | QcPiVar=0.0000| BatchCostMean= 0.0100 | BatchCostMax= 0.2980 | BatchCostNZ= 0.1030| WinRewMean= 5128.0458 | WinCostMean= 0.0100
[train] t=453100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0132 | QcPi= 0.0132 | QcPiVar=0.0000| BatchCostMean= 0.0132 | BatchCostMax= 0.4974 | BatchCostNZ= 0.0940| WinRewMean= 3706.4283 | WinCostMean= 0.0132
[train] t=454100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0172 | QcPi= 0.0172 | QcPiVar=0.0000| BatchCostMean= 0.0172 | BatchCostMax= 1.0000 | BatchCostNZ= 0.1060| WinRewMean= 4123.7523 | WinCostMean= 0.0172
[train] t=455100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0190 | QcPi= 0.0190 | QcPiVar=0.0000| BatchCostMean= 0.0190 | BatchCostMax= 0.8614 | BatchCostNZ= 0.1190| WinRewMean= 3824.3804 | WinCostMean= 0.0190
[train] t=456100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0176 | QcPi= 0.0176 | QcPiVar=0.0000| BatchCostMean= 0.0176 | BatchCostMax= 0.7702 | BatchCostNZ= 0.1170| WinRewMean= 4358.3909 | WinCostMean= 0.0176
[train] t=457100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0140 | QcPi= 0.0140 | QcPiVar=0.0000| BatchCostMean= 0.0140 | BatchCostMax= 0.5737 | BatchCostNZ= 0.0890| WinRewMean= 4387.2307 | WinCostMean= 0.0140
[train] t=458100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0171 | QcPi= 0.0171 | QcPiVar=0.0000| BatchCostMean= 0.0171 | BatchCostMax= 0.7824 | BatchCostNZ= 0.1140| WinRewMean= 3675.3089 | WinCostMean= 0.0171
[train] t=459100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0136 | QcPi= 0.0136 | QcPiVar=0.0000| BatchCostMean= 0.0136 | BatchCostMax= 1.0000 | BatchCostNZ= 0.0780| WinRewMean= 3637.9805 | WinCostMean= 0.0136
[train] t=460100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0175 | QcPi= 0.0175 | QcPiVar=0.0000| BatchCostMean= 0.0175 | BatchCostMax= 0.7765 | BatchCostNZ= 0.1420| WinRewMean= 5471.4180 | WinCostMean= 0.0175
[train] t=461100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0220 | QcPi= 0.0220 | QcPiVar=0.0000| BatchCostMean= 0.0220 | BatchCostMax= 1.0000 | BatchCostNZ= 0.1590| WinRewMean= 5131.9185 | WinCostMean= 0.0220
[train] t=462100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0215 | QcPi= 0.0215 | QcPiVar=0.0000| BatchCostMean= 0.0215 | BatchCostMax= 1.0000 | BatchCostNZ= 0.1380| WinRewMean= 4323.8623 | WinCostMean= 0.0215
[train] t=463100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0120 | QcPi= 0.0120 | QcPiVar=0.0000| BatchCostMean= 0.0120 | BatchCostMax= 0.6137 | BatchCostNZ= 0.0970| WinRewMean= 3808.3136 | WinCostMean= 0.0120
[train] t=464100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0153 | QcPi= 0.0153 | QcPiVar=0.0000| BatchCostMean= 0.0153 | BatchCostMax= 0.8214 | BatchCostNZ= 0.0920| WinRewMean= 3828.3740 | WinCostMean= 0.0153
[train] t=465100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0168 | QcPi= 0.0168 | QcPiVar=0.0000| BatchCostMean= 0.0168 | BatchCostMax= 0.6133 | BatchCostNZ= 0.1160| WinRewMean= 3815.9700 | WinCostMean= 0.0168
[train] t=466100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0158 | QcPi= 0.0158 | QcPiVar=0.0000| BatchCostMean= 0.0158 | BatchCostMax= 0.7305 | BatchCostNZ= 0.0930| WinRewMean= 3497.0164 | WinCostMean= 0.0158
[train] t=467100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0140 | QcPi= 0.0140 | QcPiVar=0.0000| BatchCostMean= 0.0140 | BatchCostMax= 0.8976 | BatchCostNZ= 0.1230| WinRewMean= 4488.7561 | WinCostMean= 0.0140
[train] t=468100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0201 | QcPi= 0.0201 | QcPiVar=0.0000| BatchCostMean= 0.0201 | BatchCostMax= 0.7647 | BatchCostNZ= 0.1190| WinRewMean= 4114.9201 | WinCostMean= 0.0201
[train] t=469100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0193 | QcPi= 0.0193 | QcPiVar=0.0000| BatchCostMean= 0.0193 | BatchCostMax= 0.7727 | BatchCostNZ= 0.1280| WinRewMean= 4980.3244 | WinCostMean= 0.0193
[train] t=470100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0274 | QcPi= 0.0274 | QcPiVar=0.0000| BatchCostMean= 0.0274 | BatchCostMax= 0.8350 | BatchCostNZ= 0.1720| WinRewMean= 5576.1771 | WinCostMean= 0.0274
[train] t=471100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0160 | QcPi= 0.0160 | QcPiVar=0.0000| BatchCostMean= 0.0160 | BatchCostMax= 0.4859 | BatchCostNZ= 0.1160| WinRewMean= 4512.9755 | WinCostMean= 0.0160
[train] t=472100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0154 | QcPi= 0.0154 | QcPiVar=0.0000| BatchCostMean= 0.0154 | BatchCostMax= 0.7702 | BatchCostNZ= 0.1190| WinRewMean= 4055.6262 | WinCostMean= 0.0154
[train] t=473100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0181 | QcPi= 0.0181 | QcPiVar=0.0000| BatchCostMean= 0.0181 | BatchCostMax= 0.8214 | BatchCostNZ= 0.1270| WinRewMean= 4528.3003 | WinCostMean= 0.0181
[train] t=474100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0134 | QcPi= 0.0134 | QcPiVar=0.0000| BatchCostMean= 0.0134 | BatchCostMax= 0.7069 | BatchCostNZ= 0.0920| WinRewMean= 4538.6335 | WinCostMean= 0.0134
